Timestamp,Condition,Pipeline,Latency_ms,Peak_RAM_KB,EAR,MAR,PERCLOS,DL_Prob,System_Alert,Ground_Truth_Fatigue
22:28:07,Baseline,Heuristic,0.1,1.01,0.19,0.156,0.652,,True,False
22:28:07,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.191,0.154,0.652,,True,False
22:28:07,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.14,1.01,0.192,0.153,0.653,,True,False
22:28:07,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.12,1.01,0.193,0.151,0.654,,True,False
22:28:07,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.194,0.15,0.654,,True,False
22:28:07,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.195,0.148,0.655,,True,False
22:28:07,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.195,0.147,0.656,,True,False
22:28:07,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.196,0.145,0.656,,True,False
22:28:07,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.11,1.01,0.197,0.144,0.657,,True,False
22:28:07,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.198,0.142,0.657,,True,False
22:28:07,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.199,0.141,0.658,,True,False
22:28:07,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:07,Baseline,Heuristic,0.1,1.27,0.199,0.14,0.659,,True,False
22:28:07,Baseline,DL_quant,0.73,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.138,0.659,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.137,0.658,,True,False
22:28:08,Baseline,DL_quant,0.8,351.81,,,,0.297,False,False
22:28:08,Baseline,Heuristic,0.11,1.01,0.2,0.136,0.657,,True,False
22:28:08,Baseline,DL_quant,0.76,351.81,,,,0.629,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.134,0.656,,True,False
22:28:08,Baseline,DL_quant,0.76,351.81,,,,0.668,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.133,0.655,,True,False
22:28:08,Baseline,DL_quant,0.72,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.201,0.132,0.653,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.14,1.01,0.2,0.13,0.652,,True,False
22:28:08,Baseline,DL_quant,1.01,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.129,0.651,,True,False
22:28:08,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.11,1.01,0.2,0.128,0.65,,True,False
22:28:08,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.127,0.649,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.988,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.125,0.649,,True,False
22:28:08,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.124,0.65,,True,False
22:28:08,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.123,0.651,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.11,1.01,0.2,0.122,0.651,,True,False
22:28:08,Baseline,DL_quant,0.79,351.81,,,,0.629,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.121,0.652,,True,False
22:28:08,Baseline,DL_quant,0.79,351.81,,,,0.199,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.12,0.652,,True,False
22:28:08,Baseline,DL_quant,0.75,351.81,,,,0.262,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.119,0.653,,True,False
22:28:08,Baseline,DL_quant,0.93,351.81,,,,0.297,False,False
22:28:08,Baseline,Heuristic,0.12,1.01,0.2,0.117,0.654,,True,False
22:28:08,Baseline,DL_quant,0.81,351.81,,,,0.629,False,False
22:28:08,Baseline,Heuristic,0.12,1.01,0.2,0.116,0.652,,True,False
22:28:08,Baseline,DL_quant,0.79,351.81,,,,0.891,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.2,0.115,0.651,,True,False
22:28:08,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.201,0.114,0.65,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.201,0.113,0.649,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.18,1.01,0.202,0.112,0.648,,True,False
22:28:08,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.11,1.01,0.203,0.111,0.647,,True,False
22:28:08,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.204,0.11,0.646,,True,False
22:28:08,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.204,0.109,0.644,,True,False
22:28:08,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.205,0.108,0.643,,True,False
22:28:08,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:08,Baseline,Heuristic,0.1,1.01,0.206,0.107,0.642,,True,False
22:28:08,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.207,0.106,0.641,,True,False
22:28:09,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.208,0.105,0.64,,True,False
22:28:09,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.209,0.104,0.639,,True,False
22:28:09,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.209,0.103,0.638,,True,False
22:28:09,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.21,0.102,0.637,,True,False
22:28:09,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.16,1.01,0.211,0.101,0.636,,True,False
22:28:09,Baseline,DL_quant,1.11,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.212,0.1,0.634,,True,False
22:28:09,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.213,0.099,0.633,,True,False
22:28:09,Baseline,DL_quant,0.84,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.214,0.098,0.632,,True,False
22:28:09,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.214,0.097,0.631,,True,False
22:28:09,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.215,0.096,0.63,,True,False
22:28:09,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.215,0.095,0.629,,True,False
22:28:09,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.216,0.094,0.628,,True,False
22:28:09,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.216,0.093,0.627,,True,False
22:28:09,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.217,0.092,0.626,,True,False
22:28:09,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.217,0.091,0.625,,True,False
22:28:09,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.218,0.09,0.624,,True,False
22:28:09,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.218,0.089,0.623,,True,False
22:28:09,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:09,Baseline,Heuristic,0.22,1.01,0.219,0.089,0.622,,True,False
22:28:09,Baseline,DL_quant,0.85,351.81,,,,0.996,True,False
22:28:09,Baseline,Heuristic,0.16,1.01,0.219,0.088,0.621,,True,False
22:28:09,Baseline,DL_quant,1.15,351.81,,,,0.996,True,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.219,0.087,0.62,,True,False
22:28:09,Baseline,DL_quant,0.99,351.81,,,,0.543,False,False
22:28:09,Baseline,Heuristic,0.15,1.01,0.219,0.086,0.618,,True,False
22:28:09,Baseline,DL_quant,0.73,351.81,,,,0.93,True,False
22:28:09,Baseline,Heuristic,0.11,1.01,0.219,0.085,0.617,,True,False
22:28:09,Baseline,DL_quant,0.77,351.81,,,,0.828,True,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.219,0.084,0.616,,True,False
22:28:09,Baseline,DL_quant,0.75,351.81,,,,0.98,True,False
22:28:09,Baseline,Heuristic,0.1,1.01,0.22,0.083,0.615,,True,False
22:28:09,Baseline,DL_quant,0.73,351.81,,,,0.984,True,False
22:28:10,Baseline,Heuristic,0.1,1.01,0.22,0.083,0.614,,True,False
22:28:10,Baseline,DL_quant,0.73,351.81,,,,0.918,True,False
22:28:10,Baseline,Heuristic,0.1,1.01,0.22,0.082,0.613,,True,False
22:28:10,Baseline,DL_quant,0.74,351.81,,,,0.949,True,False
22:28:10,Baseline,Heuristic,0.18,1.01,0.22,0.081,0.612,,True,False
22:28:10,Baseline,DL_quant,0.75,351.81,,,,0.828,True,False
22:28:10,Baseline,Heuristic,0.1,1.01,0.22,0.08,0.611,,True,False
22:28:10,Baseline,DL_quant,0.78,351.81,,,,0.957,True,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.22,0.08,0.61,,True,False
22:28:10,Baseline,DL_quant,0.78,351.81,,,,0.98,True,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.221,0.079,0.609,,True,False
22:28:10,Baseline,DL_quant,0.84,351.81,,,,0.949,True,False
22:28:10,Baseline,Heuristic,0.1,1.01,0.221,0.078,0.608,,True,False
22:28:10,Baseline,DL_quant,0.73,351.81,,,,0.004,False,False
22:28:10,Baseline,Heuristic,0.1,1.01,0.221,0.077,0.607,,True,False
22:28:10,Baseline,DL_quant,0.85,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.221,0.077,0.606,,True,False
22:28:10,Baseline,DL_quant,0.81,351.81,,,,0.629,False,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.221,0.076,0.605,,True,False
22:28:10,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.3,1.27,0.222,0.075,0.604,,True,False
22:28:10,Baseline,DL_quant,2.69,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.1,1.01,0.222,0.075,0.603,,True,False
22:28:10,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.223,0.074,0.602,,True,False
22:28:10,Baseline,DL_quant,0.98,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.223,0.073,0.601,,True,False
22:28:10,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.12,1.01,0.224,0.072,0.6,,True,False
22:28:10,Baseline,DL_quant,0.82,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.224,0.072,0.599,,True,False
22:28:10,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:10,Baseline,Heuristic,0.11,1.01,0.225,0.071,0.598,,True,False
22:28:10,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.225,0.07,0.597,,True,False
22:28:11,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.226,0.07,0.596,,True,False
22:28:11,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.227,0.069,0.595,,True,False
22:28:11,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.227,0.068,0.595,,True,False
22:28:11,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.228,0.068,0.594,,True,False
22:28:11,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.228,0.067,0.593,,True,False
22:28:11,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.28,1.01,0.229,0.066,0.592,,True,False
22:28:11,Baseline,DL_quant,1.55,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.229,0.066,0.591,,True,False
22:28:11,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.17,1.01,0.23,0.065,0.59,,True,False
22:28:11,Baseline,DL_quant,1.31,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.23,0.064,0.589,,True,False
22:28:11,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.231,0.064,0.588,,True,False
22:28:11,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.232,0.063,0.587,,True,False
22:28:11,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.232,0.062,0.586,,True,False
22:28:11,Baseline,DL_quant,0.83,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.233,0.062,0.585,,True,False
22:28:11,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.233,0.061,0.584,,True,False
22:28:11,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.234,0.061,0.583,,True,False
22:28:11,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.234,0.06,0.582,,True,False
22:28:11,Baseline,DL_quant,0.85,351.81,,,,0.0,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.235,0.059,0.581,,True,False
22:28:11,Baseline,DL_quant,0.77,351.81,,,,0.891,True,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.235,0.059,0.58,,True,False
22:28:11,Baseline,DL_quant,0.75,351.81,,,,0.332,False,False
22:28:11,Baseline,Heuristic,0.12,1.01,0.236,0.058,0.58,,True,False
22:28:11,Baseline,DL_quant,0.76,351.81,,,,0.371,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.237,0.058,0.579,,True,False
22:28:11,Baseline,DL_quant,0.76,351.81,,,,0.543,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.237,0.057,0.578,,True,False
22:28:11,Baseline,DL_quant,0.75,351.81,,,,0.004,False,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.238,0.057,0.577,,True,False
22:28:11,Baseline,DL_quant,0.74,351.81,,,,0.98,True,False
22:28:11,Baseline,Heuristic,0.1,1.01,0.239,0.056,0.576,,True,False
22:28:11,Baseline,DL_quant,0.75,351.81,,,,0.852,True,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.239,0.056,0.575,,True,False
22:28:11,Baseline,DL_quant,0.78,351.81,,,,0.414,False,False
22:28:11,Baseline,Heuristic,0.11,1.01,0.24,0.055,0.574,,True,False
22:28:11,Baseline,DL_quant,0.75,351.81,,,,0.082,False,False
22:28:12,Baseline,Heuristic,0.11,1.01,0.241,0.055,0.573,,True,False
22:28:12,Baseline,DL_quant,0.74,351.81,,,,0.801,True,False
22:28:12,Baseline,Heuristic,0.11,1.01,0.241,0.054,0.572,,True,False
22:28:12,Baseline,DL_quant,0.78,351.81,,,,0.738,False,False
22:28:12,Baseline,Heuristic,0.1,1.01,0.242,0.053,0.571,,True,False
22:28:12,Baseline,DL_quant,0.78,351.81,,,,0.035,False,False
22:28:12,Baseline,Heuristic,0.1,1.01,0.243,0.053,0.571,,True,False
22:28:12,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:12,Baseline,Heuristic,0.1,1.01,0.244,0.052,0.57,,True,False
22:28:12,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:12,Baseline,Heuristic,0.12,1.01,0.245,0.052,0.569,,True,False
22:28:12,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.246,0.052,0.568,,True,False
22:28:13,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.247,0.051,0.567,,True,False
22:28:13,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.248,0.051,0.566,,True,False
22:28:13,Baseline,DL_quant,0.76,351.81,,,,0.008,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.249,0.05,0.565,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.004,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.25,0.05,0.564,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.992,True,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.251,0.049,0.564,,True,False
22:28:13,Baseline,DL_quant,0.75,351.81,,,,0.988,True,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.251,0.049,0.563,,True,False
22:28:13,Baseline,DL_quant,0.76,351.81,,,,0.93,True,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.252,0.048,0.562,,True,False
22:28:13,Baseline,DL_quant,0.77,351.81,,,,0.094,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.253,0.048,0.561,,True,False
22:28:13,Baseline,DL_quant,0.76,351.81,,,,0.109,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.254,0.047,0.56,,True,False
22:28:13,Baseline,DL_quant,0.76,351.81,,,,0.004,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.255,0.047,0.559,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.941,True,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.256,0.047,0.558,,True,False
22:28:13,Baseline,DL_quant,0.73,351.81,,,,0.051,False,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.257,0.046,0.558,,True,False
22:28:13,Baseline,DL_quant,0.76,351.81,,,,0.332,False,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.257,0.046,0.557,,True,False
22:28:13,Baseline,DL_quant,0.79,351.81,,,,0.035,False,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.258,0.045,0.556,,True,False
22:28:13,Baseline,DL_quant,0.77,351.81,,,,0.094,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.259,0.045,0.555,,True,False
22:28:13,Baseline,DL_quant,0.75,351.81,,,,0.297,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.26,0.045,0.554,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.891,True,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.26,0.044,0.553,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.828,True,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.261,0.044,0.553,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.988,True,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.261,0.043,0.552,,True,False
22:28:13,Baseline,DL_quant,0.75,351.81,,,,0.941,True,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.262,0.043,0.551,,True,False
22:28:13,Baseline,DL_quant,0.78,351.81,,,,0.773,False,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.263,0.043,0.55,,True,False
22:28:13,Baseline,DL_quant,0.81,351.81,,,,0.148,False,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.263,0.042,0.549,,True,False
22:28:13,Baseline,DL_quant,0.77,351.81,,,,0.227,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.263,0.042,0.548,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.004,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.264,0.042,0.548,,True,False
22:28:13,Baseline,DL_quant,0.73,351.81,,,,0.773,False,False
22:28:13,Baseline,Heuristic,0.1,1.27,0.264,0.041,0.547,,True,False
22:28:13,Baseline,DL_quant,0.74,351.81,,,,0.703,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.265,0.041,0.546,,True,False
22:28:13,Baseline,DL_quant,0.73,351.81,,,,0.586,False,False
22:28:13,Baseline,Heuristic,0.1,1.01,0.265,0.04,0.545,,True,False
22:28:13,Baseline,DL_quant,0.88,351.81,,,,0.918,True,False
22:28:13,Baseline,Heuristic,0.11,1.01,0.266,0.04,0.544,,True,False
22:28:13,Baseline,DL_quant,0.75,351.81,,,,0.871,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.266,0.04,0.544,,True,False
22:28:14,Baseline,DL_quant,0.79,351.81,,,,0.988,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.267,0.039,0.543,,True,False
22:28:14,Baseline,DL_quant,0.75,351.81,,,,0.988,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.267,0.039,0.542,,True,False
22:28:14,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.267,0.039,0.541,,True,False
22:28:14,Baseline,DL_quant,0.76,351.81,,,,0.988,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.268,0.038,0.54,,True,False
22:28:14,Baseline,DL_quant,0.75,351.81,,,,0.5,False,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.268,0.038,0.54,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.668,False,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.269,0.038,0.539,,True,False
22:28:14,Baseline,DL_quant,0.72,351.81,,,,0.984,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.269,0.037,0.538,,True,False
22:28:14,Baseline,DL_quant,0.76,351.81,,,,0.98,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.27,0.037,0.537,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.98,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.27,0.037,0.536,,True,False
22:28:14,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.271,0.036,0.536,,True,False
22:28:14,Baseline,DL_quant,0.73,351.81,,,,0.996,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.271,0.036,0.535,,True,False
22:28:14,Baseline,DL_quant,0.73,351.81,,,,0.957,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.272,0.036,0.534,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.852,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.272,0.035,0.533,,True,False
22:28:14,Baseline,DL_quant,0.75,351.81,,,,0.852,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.273,0.035,0.533,,True,False
22:28:14,Baseline,DL_quant,0.8,351.81,,,,0.941,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.273,0.035,0.532,,True,False
22:28:14,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
22:28:14,Baseline,Heuristic,0.12,1.01,0.274,0.035,0.531,,True,False
22:28:14,Baseline,DL_quant,0.78,351.81,,,,0.918,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.274,0.034,0.53,,True,False
22:28:14,Baseline,DL_quant,0.88,351.81,,,,0.227,False,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.274,0.034,0.529,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.414,False,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.275,0.034,0.529,,True,False
22:28:14,Baseline,DL_quant,0.73,351.81,,,,0.543,False,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.275,0.033,0.528,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.891,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.275,0.033,0.527,,True,False
22:28:14,Baseline,DL_quant,0.85,351.81,,,,0.957,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.275,0.033,0.526,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.988,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.276,0.033,0.526,,True,False
22:28:14,Baseline,DL_quant,0.73,351.81,,,,0.988,True,False
22:28:14,Baseline,Heuristic,0.11,1.01,0.276,0.032,0.525,,True,False
22:28:14,Baseline,DL_quant,0.77,351.81,,,,0.992,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.276,0.032,0.524,,True,False
22:28:14,Baseline,DL_quant,0.77,351.81,,,,0.98,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.276,0.032,0.523,,True,False
22:28:14,Baseline,DL_quant,0.75,351.81,,,,0.984,True,False
22:28:14,Baseline,Heuristic,0.1,1.01,0.276,0.032,0.523,,True,False
22:28:14,Baseline,DL_quant,0.74,351.81,,,,0.004,False,False
22:28:15,Baseline,Heuristic,0.1,1.01,0.276,0.031,0.522,,True,False
22:28:15,Baseline,DL_quant,0.73,351.81,,,,0.996,True,False
22:28:15,Baseline,Heuristic,0.1,1.01,0.277,0.031,0.521,,True,False
22:28:15,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:15,Baseline,Heuristic,0.18,1.01,0.277,0.031,0.521,,True,False
22:28:15,Baseline,DL_quant,1.21,351.81,,,,0.996,True,False
22:28:15,Baseline,Heuristic,0.1,1.01,0.277,0.031,0.52,,True,False
22:28:15,Baseline,DL_quant,0.75,351.81,,,,0.949,True,False
22:28:15,Baseline,Heuristic,0.1,1.01,0.277,0.03,0.519,,True,False
22:28:15,Baseline,DL_quant,0.76,351.81,,,,0.98,True,False
22:28:15,Baseline,Heuristic,0.1,1.01,0.277,0.03,0.518,,True,False
22:28:15,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:15,Baseline,Heuristic,0.1,1.01,0.278,0.03,0.518,,True,False
22:28:15,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
