Timestamp,Condition,Pipeline,Latency_ms,Peak_RAM_KB,EAR,MAR,PERCLOS,DL_Prob,System_Alert,Ground_Truth_Fatigue
10:55:30,Baseline,DL_quant,0.85,351.81,,,,0.316,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.189,0.003,0.059,,False,False
10:55:30,Baseline,DL_quant,0.79,351.81,,,,0.793,False,False
10:55:30,Baseline,Heuristic,0.16,1.01,0.189,0.003,0.06,,False,False
10:55:30,Baseline,DL_quant,1.07,351.81,,,,0.684,False,False
10:55:30,Baseline,Heuristic,0.11,1.01,0.19,0.003,0.061,,False,False
10:55:30,Baseline,DL_quant,0.79,351.81,,,,0.723,False,False
10:55:30,Baseline,Heuristic,0.11,1.01,0.19,0.003,0.062,,False,False
10:55:30,Baseline,DL_quant,1.12,351.81,,,,0.359,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.19,0.003,0.063,,False,False
10:55:30,Baseline,DL_quant,0.82,351.81,,,,0.406,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.19,0.003,0.064,,False,False
10:55:30,Baseline,DL_quant,0.77,351.81,,,,0.359,False,False
10:55:30,Baseline,Heuristic,0.13,1.01,0.191,0.003,0.065,,False,False
10:55:30,Baseline,DL_quant,0.96,351.81,,,,0.406,False,False
10:55:30,Baseline,Heuristic,0.35,1.01,0.191,0.003,0.066,,False,False
10:55:30,Baseline,DL_quant,2.1,351.81,,,,0.926,True,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.191,0.003,0.067,,False,False
10:55:30,Baseline,DL_quant,0.76,351.81,,,,0.938,True,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.192,0.003,0.068,,False,False
10:55:30,Baseline,DL_quant,0.75,351.81,,,,0.824,True,False
10:55:30,Baseline,Heuristic,0.25,1.01,0.192,0.003,0.069,,False,False
10:55:30,Baseline,DL_quant,1.54,351.81,,,,0.824,True,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.193,0.003,0.07,,False,False
10:55:30,Baseline,DL_quant,0.75,351.81,,,,0.051,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.193,0.003,0.071,,False,False
10:55:30,Baseline,DL_quant,0.84,351.81,,,,0.723,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.194,0.003,0.072,,False,False
10:55:30,Baseline,DL_quant,0.8,351.81,,,,0.723,False,False
10:55:30,Baseline,Heuristic,0.23,1.01,0.194,0.003,0.073,,False,False
10:55:30,Baseline,DL_quant,1.25,351.81,,,,0.684,False,False
10:55:30,Baseline,Heuristic,0.31,1.27,0.195,0.003,0.074,,False,False
10:55:30,Baseline,DL_quant,1.92,351.81,,,,0.594,False,False
10:55:30,Baseline,Heuristic,0.11,1.01,0.195,0.003,0.075,,False,False
10:55:30,Baseline,DL_quant,0.8,351.81,,,,0.871,True,False
10:55:30,Baseline,Heuristic,0.14,1.01,0.195,0.003,0.076,,False,False
10:55:30,Baseline,DL_quant,1.02,351.81,,,,0.969,True,False
10:55:30,Baseline,Heuristic,0.12,1.01,0.196,0.003,0.077,,False,False
10:55:30,Baseline,DL_quant,0.9,351.81,,,,0.207,False,False
10:55:30,Baseline,Heuristic,0.17,1.01,0.196,0.003,0.078,,False,False
10:55:30,Baseline,DL_quant,1.13,351.81,,,,0.176,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.196,0.003,0.079,,False,False
10:55:30,Baseline,DL_quant,0.79,351.81,,,,0.824,True,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.197,0.003,0.08,,False,False
10:55:30,Baseline,DL_quant,0.8,351.81,,,,0.176,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.197,0.003,0.081,,False,False
10:55:30,Baseline,DL_quant,0.76,351.81,,,,0.176,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.198,0.003,0.082,,False,False
10:55:30,Baseline,DL_quant,0.75,351.81,,,,0.008,False,False
10:55:30,Baseline,Heuristic,0.1,1.01,0.199,0.003,0.083,,False,False
10:55:30,Baseline,DL_quant,0.79,351.81,,,,0.008,False,False
10:55:30,Baseline,Heuristic,0.31,1.01,0.199,0.003,0.084,,False,False
10:55:30,Baseline,DL_quant,2.26,351.81,,,,0.105,False,False
10:55:30,Baseline,Heuristic,0.29,1.01,0.2,0.003,0.085,,False,False
10:55:30,Baseline,DL_quant,2.13,351.81,,,,0.238,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.201,0.003,0.085,,False,False
10:55:31,Baseline,DL_quant,0.76,351.81,,,,0.723,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.201,0.003,0.085,,False,False
10:55:31,Baseline,DL_quant,0.74,351.81,,,,0.453,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.202,0.003,0.085,,False,False
10:55:31,Baseline,DL_quant,0.74,351.81,,,,0.406,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.203,0.003,0.085,,False,False
10:55:31,Baseline,DL_quant,0.88,351.81,,,,0.004,False,False
10:55:31,Baseline,Heuristic,0.15,1.01,0.203,0.003,0.085,,False,False
10:55:31,Baseline,DL_quant,1.11,351.81,,,,0.004,False,False
10:55:31,Baseline,Heuristic,0.14,1.01,0.204,0.003,0.085,,False,False
10:55:31,Baseline,DL_quant,1.17,351.81,,,,0.0,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.205,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
10:55:31,Baseline,Heuristic,0.16,1.01,0.206,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.87,351.81,,,,0.031,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.207,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.75,351.81,,,,0.035,False,False
10:55:31,Baseline,Heuristic,0.11,1.01,0.207,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.82,351.81,,,,0.316,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.208,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.99,351.81,,,,0.723,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.74,351.81,,,,0.723,False,False
10:55:31,Baseline,Heuristic,0.12,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.86,351.81,,,,0.871,True,False
10:55:31,Baseline,Heuristic,0.12,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.9,351.81,,,,0.871,True,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.76,351.81,,,,0.949,True,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.78,351.81,,,,0.969,True,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.77,351.81,,,,0.977,True,False
10:55:31,Baseline,Heuristic,0.12,1.01,0.209,0.003,0.084,,False,False
10:55:31,Baseline,DL_quant,0.77,351.81,,,,0.977,True,False
10:55:31,Baseline,Heuristic,0.11,1.01,0.209,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.96,351.81,,,,0.996,True,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.209,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.8,351.81,,,,0.996,True,False
10:55:31,Baseline,Heuristic,0.11,1.01,0.209,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,1.11,351.81,,,,0.824,True,False
10:55:31,Baseline,Heuristic,0.13,1.01,0.209,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.95,351.81,,,,0.684,False,False
10:55:31,Baseline,Heuristic,0.15,1.01,0.209,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.89,351.81,,,,0.684,False,False
10:55:31,Baseline,Heuristic,0.15,1.01,0.208,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,1.0,351.81,,,,0.926,True,False
10:55:31,Baseline,Heuristic,0.16,1.01,0.208,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.8,351.81,,,,0.852,True,False
10:55:31,Baseline,Heuristic,0.29,1.01,0.208,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,2.04,351.81,,,,0.594,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.208,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.78,351.81,,,,0.594,False,False
10:55:31,Baseline,Heuristic,0.11,1.01,0.208,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.83,351.81,,,,0.547,False,False
10:55:31,Baseline,Heuristic,0.12,1.01,0.208,0.003,0.083,,False,False
10:55:31,Baseline,DL_quant,0.88,351.81,,,,0.453,False,False
10:55:31,Baseline,Heuristic,0.1,1.01,0.208,0.003,0.082,,False,False
10:55:31,Baseline,DL_quant,0.76,351.81,,,,0.207,False,False
10:55:31,Baseline,Heuristic,0.11,1.01,0.208,0.003,0.082,,False,False
10:55:31,Baseline,DL_quant,0.81,351.81,,,,0.207,False,False
10:55:31,Baseline,Heuristic,0.11,1.01,0.208,0.002,0.082,,False,False
10:55:31,Baseline,DL_quant,0.82,351.81,,,,0.594,False,False
10:55:32,Baseline,Heuristic,0.29,1.01,0.208,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,2.12,351.81,,,,0.238,False,False
10:55:32,Baseline,Heuristic,0.12,1.01,0.208,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.86,351.81,,,,0.148,False,False
10:55:32,Baseline,Heuristic,0.16,1.01,0.208,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.87,351.81,,,,0.207,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.209,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.77,351.81,,,,0.207,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.209,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.8,351.81,,,,0.406,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.209,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.75,351.81,,,,0.453,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.209,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.75,351.81,,,,0.641,False,False
10:55:32,Baseline,Heuristic,0.14,1.01,0.209,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,1.3,351.81,,,,0.594,False,False
10:55:32,Baseline,Heuristic,0.13,1.01,0.209,0.002,0.082,,False,False
10:55:32,Baseline,DL_quant,0.81,351.81,,,,0.594,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.209,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.75,351.81,,,,0.406,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.21,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.74,351.81,,,,0.316,False,False
10:55:32,Baseline,Heuristic,0.15,1.01,0.21,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,1.08,351.81,,,,0.148,False,False
10:55:32,Baseline,Heuristic,0.13,1.01,0.21,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.79,351.81,,,,0.148,False,False
10:55:32,Baseline,Heuristic,0.27,1.01,0.21,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,1.95,351.81,,,,0.277,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.21,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.74,351.81,,,,0.594,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.21,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.74,351.81,,,,0.453,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.78,351.81,,,,0.5,False,False
10:55:32,Baseline,Heuristic,0.11,1.01,0.211,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.93,351.81,,,,0.406,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.79,351.81,,,,0.207,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.76,351.81,,,,0.277,False,False
10:55:32,Baseline,Heuristic,0.1,1.27,0.211,0.002,0.081,,False,False
10:55:32,Baseline,DL_quant,0.76,351.81,,,,0.957,True,False
10:55:32,Baseline,Heuristic,0.11,1.01,0.211,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.78,351.81,,,,0.926,True,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.77,351.81,,,,0.406,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.78,351.81,,,,0.406,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.74,351.81,,,,0.5,False,False
10:55:32,Baseline,Heuristic,0.1,1.01,0.211,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.77,351.81,,,,0.5,False,False
10:55:32,Baseline,Heuristic,0.11,1.01,0.21,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.89,351.81,,,,0.453,False,False
10:55:32,Baseline,Heuristic,0.14,1.01,0.21,0.002,0.08,,False,False
10:55:32,Baseline,DL_quant,0.95,351.81,,,,0.895,True,False
10:55:33,Baseline,Heuristic,0.12,1.01,0.21,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.86,351.81,,,,0.91,True,False
10:55:33,Baseline,Heuristic,0.18,1.01,0.209,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,1.22,351.81,,,,0.453,False,False
10:55:33,Baseline,Heuristic,0.15,1.01,0.209,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.99,351.81,,,,0.316,False,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.208,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.78,351.81,,,,0.852,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.208,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.75,351.81,,,,0.992,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.207,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.76,351.81,,,,0.992,True,False
10:55:33,Baseline,Heuristic,0.13,1.01,0.207,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,1.0,351.81,,,,0.949,True,False
10:55:33,Baseline,Heuristic,0.18,1.01,0.206,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.99,351.81,,,,0.98,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.205,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.77,351.81,,,,0.98,True,False
10:55:33,Baseline,Heuristic,0.11,1.01,0.205,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.79,351.81,,,,0.926,True,False
10:55:33,Baseline,Heuristic,0.16,1.01,0.204,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,1.3,351.81,,,,0.91,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.204,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.75,351.81,,,,0.992,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.203,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.9,351.81,,,,0.98,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.202,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,1.0,351.81,,,,0.984,True,False
10:55:33,Baseline,Heuristic,0.12,1.01,0.202,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.91,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.18,1.01,0.201,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,1.49,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.2,0.002,0.079,,False,False
10:55:33,Baseline,DL_quant,0.74,351.81,,,,0.992,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.2,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.81,351.81,,,,0.992,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.199,0.002,0.08,,False,False
10:55:33,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.16,1.01,0.198,0.002,0.081,,False,False
10:55:33,Baseline,DL_quant,1.03,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.15,1.01,0.197,0.002,0.082,,False,False
10:55:33,Baseline,DL_quant,1.09,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.196,0.002,0.083,,False,False
10:55:33,Baseline,DL_quant,0.93,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.11,1.01,0.196,0.002,0.084,,False,False
10:55:33,Baseline,DL_quant,0.8,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.11,1.01,0.195,0.002,0.085,,False,False
10:55:33,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.11,1.01,0.194,0.002,0.086,,False,False
10:55:33,Baseline,DL_quant,0.91,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.1,1.01,0.193,0.002,0.087,,False,False
10:55:33,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.17,1.01,0.192,0.002,0.088,,False,False
10:55:33,Baseline,DL_quant,1.6,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.12,1.01,0.191,0.002,0.089,,False,False
10:55:33,Baseline,DL_quant,0.85,351.81,,,,0.996,True,False
10:55:33,Baseline,Heuristic,0.17,1.01,0.19,0.002,0.089,,False,False
10:55:33,Baseline,DL_quant,1.22,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.16,1.01,0.189,0.002,0.09,,False,False
10:55:34,Baseline,DL_quant,0.94,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.12,1.01,0.189,0.002,0.091,,False,False
10:55:34,Baseline,DL_quant,0.9,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.188,0.002,0.092,,False,False
10:55:34,Baseline,DL_quant,0.81,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.187,0.002,0.093,,False,False
10:55:34,Baseline,DL_quant,0.95,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.186,0.002,0.094,,False,False
10:55:34,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.185,0.002,0.095,,False,False
10:55:34,Baseline,DL_quant,0.89,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.184,0.002,0.096,,False,False
10:55:34,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.184,0.002,0.096,,False,False
10:55:34,Baseline,DL_quant,0.83,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.183,0.002,0.097,,False,False
10:55:34,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.182,0.002,0.098,,False,False
10:55:34,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.181,0.002,0.099,,False,False
10:55:34,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.18,0.002,0.1,,False,False
10:55:34,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.18,0.002,0.101,,False,False
10:55:34,Baseline,DL_quant,0.82,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.3,1.01,0.179,0.002,0.102,,False,False
10:55:34,Baseline,DL_quant,2.17,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.178,0.002,0.102,,False,False
10:55:34,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.177,0.002,0.103,,False,False
10:55:34,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.14,1.01,0.176,0.002,0.104,,False,False
10:55:34,Baseline,DL_quant,1.04,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.15,1.01,0.175,0.002,0.105,,False,False
10:55:34,Baseline,DL_quant,1.11,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.12,1.01,0.175,0.002,0.106,,False,False
10:55:34,Baseline,DL_quant,0.95,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.16,1.01,0.174,0.002,0.107,,False,False
10:55:34,Baseline,DL_quant,1.12,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.173,0.002,0.108,,False,False
10:55:34,Baseline,DL_quant,0.86,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.172,0.002,0.108,,False,False
10:55:34,Baseline,DL_quant,0.84,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.171,0.002,0.109,,False,False
10:55:34,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.171,0.002,0.11,,False,False
10:55:34,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.17,0.002,0.111,,False,False
10:55:34,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.17,1.01,0.169,0.002,0.112,,False,False
10:55:34,Baseline,DL_quant,0.98,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.12,1.01,0.168,0.002,0.113,,False,False
10:55:34,Baseline,DL_quant,0.83,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.27,0.167,0.002,0.114,,False,False
10:55:34,Baseline,DL_quant,0.83,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.11,1.01,0.166,0.002,0.114,,False,False
10:55:34,Baseline,DL_quant,0.87,351.81,,,,0.996,True,False
10:55:34,Baseline,Heuristic,0.1,1.01,0.166,0.002,0.115,,False,False
10:55:34,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.28,1.01,0.165,0.002,0.116,,False,False
10:55:35,Baseline,DL_quant,1.4,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.3,1.01,0.164,0.002,0.117,,False,False
10:55:35,Baseline,DL_quant,1.02,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.163,0.002,0.118,,False,False
10:55:35,Baseline,DL_quant,0.9,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.163,0.002,0.119,,False,False
10:55:35,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.162,0.002,0.119,,False,False
10:55:35,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.15,1.01,0.161,0.002,0.12,,False,False
10:55:35,Baseline,DL_quant,1.0,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.15,1.01,0.16,0.002,0.121,,False,False
10:55:35,Baseline,DL_quant,1.09,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.16,0.002,0.122,,False,False
10:55:35,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.15,1.01,0.159,0.002,0.123,,False,False
10:55:35,Baseline,DL_quant,0.88,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.13,1.01,0.158,0.002,0.123,,False,False
10:55:35,Baseline,DL_quant,0.95,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.13,1.01,0.158,0.002,0.124,,False,False
10:55:35,Baseline,DL_quant,1.0,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.157,0.002,0.125,,False,False
10:55:35,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.12,1.01,0.157,0.002,0.126,,False,False
10:55:35,Baseline,DL_quant,0.89,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.156,0.002,0.127,,False,False
10:55:35,Baseline,DL_quant,0.81,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.11,1.01,0.155,0.002,0.128,,False,False
10:55:35,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.11,1.01,0.155,0.002,0.128,,False,False
10:55:35,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.17,1.01,0.154,0.002,0.129,,False,False
10:55:35,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.11,1.01,0.154,0.002,0.13,,False,False
10:55:35,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.153,0.002,0.131,,False,False
10:55:35,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.11,1.01,0.152,0.002,0.132,,False,False
10:55:35,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.18,1.01,0.152,0.002,0.132,,False,False
10:55:35,Baseline,DL_quant,1.34,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.12,1.01,0.151,0.002,0.133,,False,False
10:55:35,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.3,1.01,0.151,0.002,0.134,,False,False
10:55:35,Baseline,DL_quant,2.09,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.18,1.01,0.15,0.002,0.135,,False,False
10:55:35,Baseline,DL_quant,1.56,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.13,1.01,0.15,0.002,0.136,,False,False
10:55:35,Baseline,DL_quant,0.87,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.1,1.01,0.149,0.002,0.136,,False,False
10:55:35,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
10:55:35,Baseline,Heuristic,0.15,1.01,0.148,0.002,0.137,,False,False
10:55:35,Baseline,DL_quant,0.81,351.81,,,,0.996,True,False
10:55:36,Baseline,Heuristic,0.3,1.01,0.148,0.002,0.138,,False,False
10:55:36,Baseline,DL_quant,2.08,351.81,,,,0.957,True,False
10:55:36,Baseline,Heuristic,0.13,1.01,0.147,0.002,0.139,,False,False
10:55:36,Baseline,DL_quant,0.89,351.81,,,,0.793,False,False
10:55:36,Baseline,Heuristic,0.3,1.01,0.147,0.002,0.14,,False,False
10:55:36,Baseline,DL_quant,2.15,351.81,,,,0.762,False,False
10:55:36,Baseline,Heuristic,0.15,1.01,0.146,0.002,0.14,,False,False
10:55:36,Baseline,DL_quant,1.01,351.81,,,,0.996,True,False
10:55:36,Baseline,Heuristic,0.13,1.01,0.146,0.002,0.141,,False,False
10:55:36,Baseline,DL_quant,0.95,351.81,,,,0.992,True,False
